C arm=check n=256 pop_bias_max=256 pop_bias_min=0 words_sent=2304 words_accepted=2304
# meter_read bitstream=wf_axi.bit.bin passes=8 settle=15 sample=25 afi_fs=0xa00
S 4 idle 3280000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3260000
S 4 idle 3260000
S 4 idle 3270000
S 4 idle 3280000
S 4 idle 3280000
S 4 idle 3280000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3310000
S 4 idle 3260000
S 4 idle 3270000
S 4 idle 3260000
S 4 idle 3260000
S 4 idle 3260000
S 4 idle 3300000
S 4 idle 3280000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3270000
S 4 idle 3300000
S 4 idle 3260000
S 4 idle 3280000
S 4 idle 3270000
S 4 idle 3280000
A 4 arm=idle seconds=40.019303 words_sent=0 words_accepted=0 words_per_s=0.0 node_writes_per_s=0.0 sweeps=1000461103 sweeps_per_s=24999463.2 pop_min=0 pop_max=20
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3400000
S 4 write 3400000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3370000
S 4 write 3390000
S 4 write 3400000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3400000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3370000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3370000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3370000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3370000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3380000
S 4 write 3390000
S 4 write 3380000
S 4 write 3390000
A 4 arm=write seconds=40.000097 words_sent=303308544 words_accepted=303308544 words_per_s=7582695.3 node_writes_per_s=2527565.1 sweeps=999982392 sweeps_per_s=24999499.3 pop_min=0 pop_max=46
S 4 halt 3160000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3160000
S 4 halt 3550000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3160000
S 4 halt 3160000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3170000
S 4 halt 3160000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3160000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3160000
S 4 halt 3160000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3160000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3160000
S 4 halt 3150000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3160000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3130000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3160000
S 4 halt 3160000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3150000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
S 4 halt 3140000
A 4 arm=halt seconds=40.019918 words_sent=0 words_accepted=0 words_per_s=0.0 node_writes_per_s=0.0 sweeps=0 sweeps_per_s=0.0 pop_min=1 pop_max=1
